case_id,split,stratum,repository,source_commit,source_path,agentci/untrusted-ai-write-token,agentci/pull-request-target-ai,agentci/ai-with-secrets,agentci/untrusted-input-in-prompt,agentci/ai-shell-access,agentci/broad-write-permissions,agentci/unpinned-ai-action,agentci/unsafe-checkout,notes
control-001,eval,control,google/dotprompt,73beb993ac959c464b64c3c03dd57f6442b31146,.github/workflows/rust.yml,,,,,,,,,
control-002,dev,control,beckn/beckn-onix,2654d4ec4b4df50a2ffd48c5f778040d871fd75c,.github/workflows/onix-gcp-terraform-deploy.yml,,,,,,,,,
control-003,eval,control,BrandenStoberReal/SillyTavern-ValueTracker-Plugin,b58675177f282243bd6eeb2585257c6a38238d11,.github/workflows/webpack.yml,,,,,,,,,
control-004,eval,control,Seansteezy/STEEZY.AI,e13882dc65e8e7b9a87e45e69291f62dbe6f93a2,.GitHub/Workflows/docker-image.yml,,,,,,,,,
control-005,eval,control,chouhary12/Niki,c1c181ff856fe9c47db9bba9199f2738ffc671f0,.GitHub/workflows/python-app.yml,,,,,,,,,
control-006,eval,control,ethyca/fides,e87f3ff835af368defc1ec42dc29ec545a288585,.github/workflows/publish_docs.yaml,,,,,,,,,
control-007,dev,control,kadalu/gluster-metrics-exporter,60d1b0206974c6b8c049d2f60eb3db5a0d2a18bf,.github/workflows/on-pr-submit.yml,,,,,,,,,
control-008,dev,control,js55998/Status_Check_Rule,4409afed5b5bebfe63c52ba6bbb71f0c4d750a5d,.github/workflows/spellcheck.yml,,,,,,,,,
control-009,dev,control,bsogulcan/another-iptv-player,0ab5bcd6d55c6de5dc6a76be051e40676998d2ee,.github/workflows/deploy-web.yml,,,,,,,,,
control-010,eval,control,modin-project/modin,7ca200b08597ed6ecfd2db2d08bd322f83c2cec1,.github/workflows/publish-to-pypi.yml,,,,,,,,,
control-011,eval,control,R2NorthstarTools/VTOL,7ed65d31f2e0bb233c75ead1ec65fc2f40d08d30,.GitHub/workflows/main.yml,,,,,,,,,
control-012,eval,control,crazyworld-izzy/mars,ba93b9d592c94bf25c77d9a7ad2a1cf20bb59d23,.gitHub/workflows/docker-image.yml,,,,,,,,,
control-013,dev,control,codeforpdx/recordexpungPDX,78ac66c5b9b0cd0e55a126258440791c4cb304a4,.github/workflows/prod.yml,,,,,,,,,
control-014,eval,control,chaynHQ/bloom-backend,7944e8003cb3fa8208169c1d1e7eb350fc29ca8b,.github/workflows/community-slack-activity.yml,,,,,,,,,
control-015,dev,control,OneUptime/oneuptime,768dda83814579fc86cca1070cbbd4b53ef2aa32,.github/workflows/build.yml,,,,,,,,,
control-016,eval,control,act-now-coalition/covid-data-model,b63adb0c58668cb8b1d97eb0d06e652d9454e4e4,.github/workflows/update_repo_datasets.yml,,,,,,,,,
control-017,eval,control,os2edu/classroom-grading-template,9771501bd2c4f62f88ea7145a11449665ca1c6b6,.github/workflows/gh-pages.yml,,,,,,,,,
control-018,dev,control,deeplearning4j/deeplearning4j,4c22ac5fe4a8350d05d224e7f4499429f7f69c93,.github/workflows/build-deploy-linux-arm64.yml,,,,,,,,,
control-019,eval,control,Kartrexofficial/Blurnie,9fc35d20fad44e6dda463822926fd8f62927f575,.Github/workflows/update-json.yml,,,,,,,,,
control-020,eval,control,mayswind/ezbookkeeping,093f4cead784b6224cfee7155e91b6e97cd31d0e,.github/workflows/build-non-main-branch.yml,,,,,,,,,
control-021,dev,control,langchain-ai/langchainjs,5103cee12ae0e3e56038f0c20edda5159b252daa,.github/workflows/examples.yml,,,,,,,,,
control-022,eval,control,kata-containers/kata-containers,8dd6c888193b80a90a82d1bde9bd0ac905bf6ec7,.github/workflows/gatekeeper.yaml,,,,,,,,,
control-023,eval,control,Devteam713/Porkelon-Ecosystem,4908582ae554578905f6f0bc5ed928c4977fc291,.GitHub/workflows/ci.yml,,,,,,,,,
control-024,eval,control,GuillaumeFalourd/poc-github-actions,8b50e1f5760f484ac55140c29ce4b4ce0b6e424e,.github/workflows/workflow-tester10.yml,,,,,,,,,
control-025,eval,control,melsiir/telegramBackupApp,b86310144249a133b5d89e613fb17814fdc7e6a1,.gitHub/workflows/ci.yml,,,,,,,,,
control-026,eval,control,Nastyc1g/PASCHAL-MD,503d4fb8e109ed0c7cafa42b7c60f8cc5ffbfb81,.gitHub/workflows/continuous.yml,,,,,,,,,
control-027,dev,control,Sirco-web/.github,e44e9e885543d281b18521e723f32afd2a6abf36,.GitHub/workflows/generate-stats.yml,,,,,,,,,
control-028,dev,control,DovFork/AutoSync,9f1e756ff4c44f6fa25968916a09c6edf7c7ac39,.github/workflows/Repo-Sync.yaml,,,,,,,,,
control-029,dev,control,luka2chat/awesome-geo,94990b2d3887fb56f85f586136388b41bbb266b2,.github/workflows/awesome-lint.yml,,,,,,,,,
control-030,dev,control,erglabs/CommonDataLayer,daa704f379c05d7b733c382058ff88a2549d33d7,.github/workflows/audit-schedule.yml,,,,,,,,,
control-031,dev,control,lzwme/m3u8-dl,d37dd1f9dfcf3ca24a545f5fcc1825dd612c1680,.github/workflows/ghpages-deploy.yml,,,,,,,,,
control-032,eval,control,RiccardoBiondi/myplotlib,38a57467a77231e07df1095e24bf91e39b12d8c1,.github/workflows/ci.yaml,,,,,,,,,
control-033,eval,control,Pikacnu/opencode-copilot-chat,ed0be7d607a4a182d235d8a2772cc14715dd1863,.github/workflows/build-release.yml,,,,,,,,,
control-034,eval,control,coderello/laravel-shared-data,5d5cc6e815811c2a62913d5b571b13d7c7871962,.github/workflows/run-php-cs-fixer.yml,,,,,,,,,
control-035,dev,control,TOETOE55/learning-rust,67345162f05c99d210081a69c2c76ac229c4e505,.github/workflows/deploy.yml,,,,,,,,,
control-036,eval,control,tamuhey/seqdiff,4bd79979fbce25989d55644d6e3ca2efbc15edd8,.github/workflows/manylinux_build.yml,,,,,,,,,
control-037,dev,control,andrewaylett/prepackage-checks,71d9aba3cfea83ad978c048a05e879334749793e,.github/workflows/npm-publish.yml,,,,,,,,,
control-038,dev,control,78/esp-ml307,9f2a278ac6bf4ca3d6bc5057e8fcf10097cc583f,.github/workflows/upload_component.yml,,,,,,,,,
control-039,eval,control,srikanth235/privy,f389e03ffc93458d6d763b08bdbe384980c30ce5,.github/workflows/vscode-deploy.yml,,,,,,,,,
control-040,eval,control,accordproject/template-playground,43fabfad69a240a226cafee2fb1bfb3803ee8f45,.github/workflows/build-and-publish.yml,,,,,,,,,
control-041,eval,control,cubxxw/awesome-cs-cloudnative-blockchain,0e8b172cfd40732bf4dd805d32467754ddd31f55,.github/workflows/auto-assign-issue.yml,,,,,,,,,
control-042,eval,control,mkalia94/TemporalNetworks.jl,dfc5a0dfd4cc127da55a76d8d0f4d595ccf3d239,.github/workflows/CI.yml,,,,,,,,,
control-043,eval,control,IBM-Cloud/terraform-provider-ibm,f24d3ab4849b480994fcd93fecae37b009bb7800,.github/workflows/issues.yml,,,,,,,,,
control-044,eval,control,tiran/certifi-system-store,c7dba16361fafe304425ece4b2c70b24bba059c9,.github/workflows/tox.yml,,,,,,,,,
control-045,dev,control,Favibit/Banking,655f7364b12de61a868d5ca8618f7ad143b646df,.GitHub/Workflows/Ci.yml,,,,,,,,,
control-046,eval,control,Ibraah2/LEOPARD,90411a030e646e07f696939b438e9ae3405853ba,.GitHub/workflows/deploy.yml,,,,,,,,,
control-047,dev,control,eschnett/GridFunctions.jl,a3c268d407290922ff39ce7bad3989d319c20b95,.github/workflows/CI.yml,,,,,,,,,
control-048,eval,control,dsxack/go,79d8ef5761fdabc7410fd2313e8133cd529fb53a,.github/workflows/go.yml,,,,,,,,,
control-049,dev,control,HLSV/ldea,0c6f744ae74639e340914d8c26bb92a94d97a160,.Github/workflows/Build.yml,,,,,,,,,
control-050,eval,control,jandradap/ocp-utils,348dcc9fde67612760e3e8532ff985e90ca28d1b,.GitHub/workflows/develop.yml,,,,,,,,,
control-051,eval,control,abhinav/stitchmd,a17eaa97617015ae30a039674b898a6e28dfb332,.github/workflows/changelog.yml,,,,,,,,,
control-052,eval,control,Tonejs/Tone.js,589edde7f895ee0cd2b8068133c74e7c4d521046,.github/workflows/release.yml,,,,,,,,,
control-053,eval,control,kuboctopus/dodge-merge-conflict,cb1c33826c7784863054945504e08d400dda7fbb,.github/workflows/0-welcome.yml,,,,,,,,,
control-054,eval,control,Alvearie/de-identification,e22557f713fd3e431e5b76dea8b178fd7adb6857,.github/workflows/maven.deploy.yml,,,,,,,,,
control-055,eval,control,abey79/vpype,68f6370b99f57d8199b9651fb9b2eb7e32fd9dec,.github/workflows/benchmarks.yml,,,,,,,,,
control-056,eval,control,s-r-x/contra,c2342db38188d7a4046c18b7935001c2b5929e4e,.github/workflows/pr.yml,,,,,,,,,
control-057,eval,control,coderacheal/Sunday,4a25bb7d5e373988efa55eed12fc21bda2cfc5a0,.gitHub/workflows/linters.yml,,,,,,,,,
control-058,dev,control,DCC-EX/dcc-ex.github.io,92bf36266e4b1b2c8fa6cad445aee43c8a85fd03,.github/workflows/docs-manual-build.yml,,,,,,,,,
control-059,dev,control,ganler/code-r1,443f8da8058d07051793eff875da117534fd1ba1,.github/workflows/vllm.yml,,,,,,,,,
control-060,eval,control,tutorialwindoxIk/ishuv2,d4d0a135c0b89c2c9c77f19a1e5787b333b5e3f1,.gitHub/workflows/codeql.yml,,,,,,,,,
